image,id,name,xMin,xMax,yMin,yMax
mixed_1.jpg,1,seat,50,261,11,205
mixed_1.jpg,2,piece1,73,253,236,273
mixed_1.jpg,3,piece1,74,280,328,372
mixed_10.jpg,1,seat,2,235,12,251
mixed_10.jpg,2,piece2,220,370,95,218
mixed_10.jpg,3,piece1,63,255,248,308
mixed_10.jpg,4,piece1,65,269,300,357
mixed_100.jpg,1,conjoinedPiece3,54,345,118,339
mixed_101.jpg,1,conjoinedPiece3,25,384,122,367
mixed_102.jpg,1,conjoinedPiece3,49,384,140,365
mixed_103.jpg,1,conjoinedPiece3,0,295,163,328
mixed_104.jpg,1,conjoinedPiece3,16,346,139,369
mixed_105.jpg,1,conjoinedPiece3,61,389,90,336
mixed_106.jpg,1,conjoinedPiece3,77,352,62,311
mixed_107.jpg,1,conjoinedPiece3,16,415,106,414
mixed_108.jpg,1,conjoinedPiece3,1,378,74,384
mixed_109.jpg,1,conjoinedPiece3,93,363,85,285
mixed_11.jpg,1,seat,0,279,39,281
mixed_11.jpg,2,piece2,186,376,96,209
mixed_11.jpg,3,piece1,172,323,244,358
mixed_11.jpg,4,piece1,208,370,286,405
mixed_110.jpg,1,conjoinedPiece3,55,371,49,290
mixed_111.jpg,1,conjoinedPiece3,42,332,140,392
mixed_112.jpg,1,conjoinedPiece3,51,350,157,406
mixed_113.jpg,1,conjoinedPiece3,61,371,136,402
mixed_114.jpg,1,conjoinedPiece3,54,338,120,389
mixed_115.jpg,1,conjoinedPiece3,20,273,151,362
mixed_116.jpg,1,conjoinedPiece3,4,270,154,372
mixed_117.jpg,1,conjoinedPiece3,0,361,21,317
mixed_118.jpg,1,conjoinedPiece3,1,399,1,315
mixed_119.jpg,1,conjoinedPiece3,11,409,16,323
mixed_12.jpg,1,seat,1,315,176,340
mixed_12.jpg,2,piece2,89,255,96,172
mixed_12.jpg,3,piece2,222,367,52,129
mixed_12.jpg,4,piece1,299,383,154,254
mixed_12.jpg,5,piece1,350,416,149,239
mixed_120.jpg,1,conjoinedPiece3,56,415,15,319
mixed_121.jpg,1,conjoinedPiece3,1,367,19,303
mixed_122.jpg,1,conjoinedPiece3,24,415,26,322
mixed_123.jpg,1,conjoinedPiece3,0,399,36,404
mixed_124.jpg,1,conjoinedPiece3,0,377,0,351
mixed_125.jpg,1,conjoinedPiece3,0,415,39,356
mixed_126.jpg,1,conjoinedPiece3,1,407,20,313
mixed_127.jpg,1,conjoinedPiece3,33,415,61,323
mixed_128.jpg,1,conjoinedPiece3,21,415,81,301
mixed_129.jpg,1,conjoinedPiece3,0,415,86,336
mixed_13.jpg,1,piece2,80,219,63,118
mixed_13.jpg,2,piece2,49,174,120,233
mixed_13.jpg,3,piece1,232,366,84,110
mixed_13.jpg,4,piece1,206,340,110,137
mixed_13.jpg,5,seat,44,351,154,340
mixed_130.jpg,1,conjoinedPiece3,63,300,125,312
mixed_131.jpg,1,conjoinedPiece3,65,346,131,332
mixed_132.jpg,1,conjoinedPiece3,89,396,159,355
mixed_133.jpg,1,conjoinedPiece3,59,370,173,355
mixed_134.jpg,1,conjoinedPiece3,25,345,174,355
mixed_135.jpg,1,conjoinedPiece3,1,295,155,342
mixed_135.jpg,2,seat,171,356,32,173
mixed_136.jpg,1,seat,140,298,43,182
mixed_136.jpg,2,conjoinedPiece3,13,314,197,373
mixed_137.jpg,1,conjoinedPiece3,53,364,204,377
mixed_137.jpg,2,seat,147,303,45,185
mixed_138.jpg,1,seat,88,266,16,174
mixed_138.jpg,2,conjoinedPiece3,83,402,177,381
mixed_139.jpg,1,conjoinedPiece3,131,374,124,315
mixed_14.jpg,1,seat,4,228,72,304
mixed_14.jpg,2,piece2,143,279,89,184
mixed_14.jpg,3,piece2,285,351,118,221
mixed_14.jpg,4,piece1,241,282,206,303
mixed_14.jpg,5,piece1,273,314,228,322
mixed_140.jpg,1,conjoinedPiece3,49,383,93,353
mixed_141.jpg,1,conjoinedPiece3,27,336,128,375
mixed_142.jpg,1,conjoinedPiece3,86,402,125,394
mixed_143.jpg,1,conjoinedPiece3,89,362,124,367
mixed_144.jpg,1,conjoinedPiece3,120,333,108,313
mixed_145.jpg,1,conjoinedPiece3,92,377,155,377
mixed_146.jpg,1,conjoinedPiece3,95,378,134,358
mixed_147.jpg,1,conjoinedPiece3,24,386,147,397
mixed_148.jpg,1,seat,111,345,153,394
mixed_149.jpg,1,seat,127,366,141,379
mixed_15.jpg,1,seat,88,326,179,414
mixed_15.jpg,2,piece2,33,214,60,190
mixed_15.jpg,3,piece2,128,296,1,99
mixed_15.jpg,4,piece1,251,341,135,230
mixed_15.jpg,5,piece1,288,369,124,216
mixed_150.jpg,1,conjoinedPiece3,24,410,170,383
mixed_151.jpg,1,conjoinedPiece3,23,412,167,404
mixed_151.jpg,2,seat,47,230,32,173
mixed_152.jpg,1,conjoinedPiece3,1,408,120,414
mixed_153.jpg,1,conjoinedPiece3,26,408,42,318
mixed_154.jpg,1,conjoinedPiece3,78,289,68,348
mixed_155.jpg,1,conjoinedPiece3,47,246,47,320
mixed_156.jpg,1,conjoinedPiece3,68,279,51,330
mixed_157.jpg,1,conjoinedPiece3,17,310,31,313
mixed_158.jpg,1,conjoinedPiece3,84,358,73,341
mixed_159.jpg,1,conjoinedPiece3,124,415,49,338
mixed_16.jpg,1,seat,208,415,87,212
mixed_16.jpg,2,piece1,101,183,35,93
mixed_16.jpg,3,piece1,139,208,61,125
mixed_16.jpg,4,piece2,0,117,75,241
mixed_16.jpg,5,piece2,118,276,156,269
mixed_160.jpg,1,conjoinedPiece3,28,313,43,332
mixed_161.jpg,1,conjoinedPiece3,38,415,126,367
mixed_162.jpg,1,conjoinedPiece3,2,414,77,285
mixed_163.jpg,1,conjoinedPiece3,23,397,58,255
mixed_164.jpg,1,conjoinedPiece3,18,240,144,365
mixed_164.jpg,2,seat,211,381,68,229
mixed_165.jpg,1,conjoinedPiece3,46,275,142,357
mixed_165.jpg,2,seat,221,399,53,217
mixed_166.jpg,1,seat,159,323,29,176
mixed_166.jpg,2,conjoinedPiece3,21,361,180,364
mixed_167.jpg,1,seat,112,293,17,175
mixed_167.jpg,2,conjoinedPiece3,34,384,162,366
mixed_168.jpg,1,conjoinedPiece2,39,186,62,291
mixed_168.jpg,2,piece2,247,390,149,293
mixed_169.jpg,1,conjoinedPiece2,60,210,72,320
mixed_169.jpg,2,piece2,224,396,145,281
mixed_17.jpg,1,seat,140,353,57,180
mixed_17.jpg,2,piece1,73,100,127,203
mixed_17.jpg,3,piece1,26,47,126,200
mixed_17.jpg,4,piece2,137,313,205,282
mixed_17.jpg,5,piece2,1,156,219,372
mixed_170.jpg,1,conjoinedPiece2,44,199,46,303
mixed_170.jpg,2,piece2,221,391,126,270
mixed_171.jpg,1,piece2,61,263,106,195
mixed_171.jpg,2,conjoinedPiece2,42,344,207,336
mixed_172.jpg,1,conjoinedPiece2,87,228,91,303
mixed_173.jpg,1,conjoinedPiece2,70,247,112,320
mixed_174.jpg,1,conjoinedPiece2,43,294,143,336
mixed_175.jpg,1,conjoinedPiece2,66,329,197,382
mixed_175.jpg,2,piece2,78,223,80,173
mixed_176.jpg,1,conjoinedPiece2,118,304,22,346
mixed_177.jpg,1,conjoinedPiece2,158,295,59,341
mixed_178.jpg,1,conjoinedPiece2,134,345,39,336
mixed_179.jpg,1,conjoinedPiece2,56,386,73,301
mixed_18.jpg,1,piece2,72,276,0,173
mixed_18.jpg,2,piece2,1,237,170,318
mixed_180.jpg,1,conjoinedPiece2,76,323,219,389
mixed_181.jpg,1,conjoinedPiece2,121,403,52,248
mixed_182.jpg,1,conjoinedPiece2,59,355,19,222
mixed_183.jpg,1,seat,245,414,107,265
mixed_183.jpg,2,conjoinedPiece2,10,203,155,292
mixed_184.jpg,1,conjoinedPiece2,0,175,139,288
mixed_184.jpg,2,seat,230,396,122,276
mixed_184.jpg,3,piece2,161,402,329,415
mixed_185.jpg,1,conjoinedPiece2,2,189,70,216
mixed_185.jpg,2,seat,240,411,39,200
mixed_185.jpg,3,piece2,181,398,253,394
mixed_186.jpg,1,conjoinedPiece2,80,229,78,293
mixed_187.jpg,1,conjoinedPiece2,89,254,102,327
mixed_188.jpg,1,conjoinedPiece2,37,307,160,301
mixed_189.jpg,1,conjoinedPiece2,97,386,162,354
mixed_19.jpg,1,piece1,65,207,78,173
mixed_19.jpg,2,piece1,14,144,100,203
mixed_19.jpg,3,piece2,135,415,208,398
mixed_190.jpg,1,conjoinedPiece2,111,244,40,275
mixed_191.jpg,1,conjoinedPiece2,122,257,116,356
mixed_192.jpg,1,conjoinedPiece2,108,285,50,313
mixed_193.jpg,1,conjoinedPiece2,81,303,59,319
mixed_194.jpg,1,conjoinedPiece2,51,332,123,327
mixed_195.jpg,1,conjoinedPiece2,76,316,203,359
mixed_196.jpg,1,conjoinedPiece2,57,330,30,232
mixed_197.jpg,1,conjoinedPiece2,61,351,70,293
mixed_198.jpg,1,conjoinedPiece2,36,299,42,315
mixed_199.jpg,1,conjoinedPiece2,102,282,11,273
mixed_2.jpg,1,piece2,229,377,21,132
mixed_2.jpg,2,piece1,261,298,222,376
mixed_2.jpg,3,piece1,128,181,213,356
mixed_2.jpg,4,piece2,0,97,37,115
mixed_20.jpg,1,piece1,45,219,102,205
mixed_20.jpg,2,piece1,118,252,200,344
mixed_20.jpg,3,piece2,274,414,2,159
mixed_200.jpg,1,conjoinedPiece2,141,295,35,289
mixed_201.jpg,1,conjoinedPiece2,125,282,53,289
mixed_202.jpg,1,conjoinedPiece2,105,270,46,295
mixed_203.jpg,1,conjoinedPiece2,158,351,27,317
mixed_204.jpg,1,conjoinedPiece2,62,219,31,277
mixed_205.jpg,1,conjoinedPiece2,60,249,59,304
mixed_206.jpg,1,conjoinedPiece2,103,271,61,331
mixed_207.jpg,1,conjoinedPiece2,105,286,55,345
mixed_208.jpg,1,conjoinedPiece2,69,355,188,409
mixed_209.jpg,1,conjoinedPiece2,85,344,134,307
mixed_21.jpg,1,piece2,223,389,53,200
mixed_21.jpg,2,piece2,32,238,4,118
mixed_21.jpg,3,piece1,18,181,157,271
mixed_21.jpg,4,piece1,94,254,258,400
mixed_210.jpg,1,conjoinedPiece2,142,311,76,329
mixed_211.jpg,1,conjoinedPiece2,193,389,79,328
mixed_212.jpg,1,conjoinedPiece2,92,262,21,310
mixed_213.jpg,1,conjoinedPiece2,6,221,30,330
mixed_214.jpg,1,conjoinedPiece2,51,289,48,354
mixed_215.jpg,1,conjoinedPiece2,65,323,66,315
mixed_216.jpg,1,conjoinedPiece2,30,385,90,285
mixed_217.jpg,1,conjoinedPiece2,12,391,93,317
mixed_218.jpg,1,conjoinedPiece2,58,327,232,381
mixed_219.jpg,1,conjoinedPiece2,91,405,92,345
mixed_22.jpg,1,piece2,244,415,93,203
mixed_22.jpg,2,piece1,154,339,237,323
mixed_22.jpg,3,seat,1,258,25,263
mixed_23.jpg,1,seat,26,194,64,219
mixed_23.jpg,2,piece1,30,192,243,256
mixed_23.jpg,3,piece1,16,188,278,292
mixed_23.jpg,4,piece2,213,369,138,200
mixed_23.jpg,5,piece2,217,401,204,283
mixed_24.jpg,1,conjoinedPiece1,114,320,129,247
mixed_25.jpg,1,conjoinedPiece1,136,343,114,234
mixed_26.jpg,1,conjoinedPiece1,95,313,135,293
mixed_27.jpg,1,conjoinedPiece1,126,313,93,296
mixed_28.jpg,1,conjoinedPiece1,91,273,98,305
mixed_29.jpg,1,conjoinedPiece1,135,278,90,295
mixed_3.jpg,1,piece2,258,366,36,122
mixed_3.jpg,2,seat,1,299,87,315
mixed_3.jpg,3,piece1,244,371,270,404
mixed_30.jpg,1,conjoinedPiece1,107,251,96,324
mixed_31.jpg,1,conjoinedPiece1,60,268,48,289
mixed_32.jpg,1,conjoinedPiece1,160,385,168,358
mixed_32.jpg,2,piece2,108,223,102,185
mixed_32.jpg,3,seat,56,258,37,148
mixed_33.jpg,1,conjoinedPiece1,124,345,141,327
mixed_33.jpg,2,piece2,74,200,71,155
mixed_33.jpg,3,seat,20,236,1,118
mixed_34.jpg,1,conjoinedPiece1,76,293,92,282
mixed_34.jpg,2,piece2,23,154,24,114
mixed_35.jpg,1,conjoinedPiece1,68,283,81,246
mixed_36.jpg,1,conjoinedPiece1,93,304,40,210
mixed_37.jpg,1,conjoinedPiece1,98,284,112,267
mixed_38.jpg,1,conjoinedPiece1,137,312,156,307
mixed_39.jpg,1,conjoinedPiece1,188,360,217,366
mixed_4.jpg,1,piece2,128,375,221,359
mixed_4.jpg,2,seat,27,224,22,190
mixed_40.jpg,1,conjoinedPiece1,120,285,158,310
mixed_41.jpg,1,conjoinedPiece1,29,213,104,263
mixed_42.jpg,1,conjoinedPiece1,19,358,51,396
mixed_43.jpg,1,conjoinedPiece1,43,415,36,408
mixed_44.jpg,1,conjoinedPiece1,33,368,0,327
mixed_45.jpg,1,conjoinedPiece1,90,366,25,378
mixed_46.jpg,1,conjoinedPiece1,109,414,20,399
mixed_47.jpg,1,conjoinedPiece1,70,365,18,398
mixed_48.jpg,1,conjoinedPiece1,4,358,46,388
mixed_49.jpg,1,conjoinedPiece1,84,415,53,377
mixed_5.jpg,1,seat,157,392,27,165
mixed_5.jpg,2,piece1,91,154,56,119
mixed_5.jpg,3,piece1,13,85,43,101
mixed_5.jpg,4,piece2,118,289,233,401
mixed_50.jpg,1,conjoinedPiece1,35,366,135,320
mixed_51.jpg,1,conjoinedPiece1,14,388,90,366
mixed_52.jpg,1,conjoinedPiece1,25,332,149,366
mixed_53.jpg,1,conjoinedPiece1,1,345,49,294
mixed_54.jpg,1,conjoinedPiece1,129,332,59,224
mixed_55.jpg,1,conjoinedPiece1,136,331,81,271
mixed_56.jpg,1,conjoinedPiece1,127,330,107,278
mixed_57.jpg,1,conjoinedPiece1,116,383,102,255
mixed_58.jpg,1,conjoinedPiece1,94,363,115,248
mixed_58.jpg,2,piece1,196,333,79,100
mixed_58.jpg,3,piece2,144,293,17,99
mixed_59.jpg,1,conjoinedPiece1,126,369,99,251
mixed_59.jpg,2,piece1,170,306,60,73
mixed_59.jpg,3,piece2,102,262,2,90
mixed_6.jpg,1,piece1,276,364,44,88
mixed_6.jpg,2,piece1,339,416,70,120
mixed_6.jpg,3,piece2,39,204,114,190
mixed_6.jpg,4,piece2,289,415,244,414
mixed_60.jpg,1,conjoinedPiece1,42,249,70,257
mixed_61.jpg,1,conjoinedPiece1,12,329,57,309
mixed_62.jpg,1,conjoinedPiece1,0,385,30,313
mixed_63.jpg,1,conjoinedPiece1,164,390,60,191
mixed_63.jpg,2,piece1,12,80,124,227
mixed_64.jpg,1,conjoinedPiece1,51,267,200,333
mixed_65.jpg,1,conjoinedPiece1,50,272,93,219
mixed_66.jpg,1,conjoinedPiece1,91,411,99,289
mixed_67.jpg,1,conjoinedPiece1,14,400,128,379
mixed_68.jpg,1,conjoinedPiece1,1,360,71,370
mixed_69.jpg,1,conjoinedPiece2,18,384,128,354
mixed_7.jpg,1,piece1,89,303,336,375
mixed_7.jpg,2,piece1,96,295,279,322
mixed_7.jpg,3,seat,74,294,42,256
mixed_7.jpg,4,piece2,282,415,117,243
mixed_70.jpg,1,conjoinedPiece2,133,328,111,353
mixed_71.jpg,1,conjoinedPiece2,98,288,95,334
mixed_72.jpg,1,conjoinedPiece2,35,235,70,305
mixed_73.jpg,1,conjoinedPiece2,127,276,32,284
mixed_74.jpg,1,conjoinedPiece2,178,352,63,316
mixed_75.jpg,1,conjoinedPiece2,143,339,103,340
mixed_76.jpg,1,conjoinedPiece2,97,337,160,406
mixed_77.jpg,1,conjoinedPiece2,118,393,159,367
mixed_78.jpg,1,conjoinedPiece2,40,355,69,294
mixed_79.jpg,1,conjoinedPiece2,0,307,70,249
mixed_8.jpg,1,piece2,191,380,159,323
mixed_8.jpg,2,piece1,13,137,197,277
mixed_8.jpg,3,piece1,0,82,237,311
mixed_8.jpg,4,seat,66,335,15,250
mixed_80.jpg,1,conjoinedPiece2,90,399,34,307
mixed_81.jpg,1,conjoinedPiece2,25,247,116,359
mixed_81.jpg,2,piece2,74,236,67,169
mixed_81.jpg,3,seat,31,283,0,139
mixed_82.jpg,1,piece2,126,294,47,138
mixed_82.jpg,2,conjoinedPiece2,58,274,85,344
mixed_83.jpg,1,conjoinedPiece2,117,303,33,309
mixed_83.jpg,2,piece2,228,415,36,108
mixed_84.jpg,1,conjoinedPiece2,140,313,40,307
mixed_85.jpg,1,conjoinedPiece2,135,277,77,335
mixed_86.jpg,1,conjoinedPiece2,82,237,100,363
mixed_87.jpg,1,conjoinedPiece2,86,280,96,349
mixed_88.jpg,1,conjoinedPiece2,84,352,17,371
mixed_9.jpg,1,piece2,196,393,164,324
mixed_9.jpg,2,piece2,80,241,102,217
mixed_9.jpg,3,piece1,1,136,255,322
mixed_9.jpg,4,piece1,0,156,307,379
mixed_90.jpg,1,conjoinedPiece2,199,401,0,378
mixed_91.jpg,1,conjoinedPiece2,12,415,90,342
mixed_92.jpg,1,conjoinedPiece2,2,405,115,394
mixed_93.jpg,1,conjoinedPiece2,26,323,117,296
mixed_94.jpg,1,conjoinedPiece2,107,345,91,361
mixed_95.jpg,1,conjoinedPiece2,115,361,7,340
mixed_96.jpg,1,conjoinedPiece2,128,402,0,375
mixed_97.jpg,1,conjoinedPiece2,112,368,0,416
mixed_98.jpg,1,conjoinedPiece3,43,278,106,309
mixed_99.jpg,1,conjoinedPiece3,26,279,109,319
piece1_1.jpg,1,piece1,122,269,20,406
piece1_10.jpg,1,piece1,149,281,24,357
piece1_100.jpg,1,piece1,76,408,213,329
piece1_101.jpg,1,piece1,76,406,214,330
piece1_102.jpg,1,piece1,166,315,64,393
piece1_103.jpg,1,piece1,17,380,212,312
piece1_104.jpg,1,piece1,44,358,186,332
piece1_105.jpg,1,piece1,159,291,97,356
piece1_106.jpg,1,piece1,32,388,114,259
piece1_107.jpg,1,piece1,144,267,68,386
piece1_108.jpg,1,piece1,18,385,128,246
piece1_109.jpg,1,piece1,101,363,196,288
piece1_11.jpg,1,piece1,39,410,78,308
piece1_110.jpg,1,piece1,151,278,148,396
piece1_111.jpg,1,piece1,54,374,232,376
piece1_112.jpg,1,piece1,31,386,114,258
piece1_113.jpg,1,piece1,19,384,128,246
piece1_114.jpg,1,piece1,102,227,35,350
piece1_115.jpg,1,piece1,49,380,103,280
piece1_116.jpg,1,piece1,1,410,181,214
piece1_117.jpg,1,piece1,15,401,189,234
piece1_118.jpg,1,piece1,68,336,64,265
piece1_119.jpg,1,piece1,138,207,13,382
piece1_12.jpg,1,piece1,18,399,137,254
piece1_120.jpg,1,piece1,1,355,203,244
piece1_121.jpg,1,piece1,23,406,126,271
piece1_122.jpg,1,piece1,49,209,29,392
piece1_123.jpg,1,piece1,13,389,91,222
piece1_124.jpg,1,piece1,8,310,165,200
piece1_125.jpg,1,piece1,17,331,127,172
piece1_126.jpg,1,piece1,70,296,140,261
piece1_127.jpg,1,piece1,115,354,150,270
piece1_128.jpg,1,piece1,191,221,159,331
piece1_129.jpg,1,piece1,260,355,124,290
piece1_13.jpg,1,piece1,21,382,129,247
