image,id,name,xMin,xMax,yMin,yMax
piece1_130.jpg,1,piece1,117,257,34,367
piece1_131.jpg,1,piece1,0,381,189,319
piece1_132.jpg,1,piece1,2,415,119,265
piece1_133.jpg,1,piece1,0,396,93,254
piece1_134.jpg,1,piece1,12,321,143,249
piece1_135.jpg,1,piece1,119,298,35,380
piece1_136.jpg,1,piece1,153,197,36,415
piece1_137.jpg,1,piece1,58,325,209,253
piece1_138.jpg,1,piece1,47,256,11,279
piece1_139.jpg,1,piece1,31,382,87,266
piece1_14.jpg,1,piece1,49,377,80,304
piece1_140.jpg,1,piece1,130,315,83,367
piece1_141.jpg,1,piece1,129,311,84,363
piece1_142.jpg,1,piece1,91,323,137,274
piece1_143.jpg,1,piece1,81,332,149,230
piece1_144.jpg,1,piece1,79,337,149,268
piece1_145.jpg,1,piece1,111,327,87,331
piece1_146.jpg,1,piece1,164,276,52,391
piece1_147.jpg,1,piece1,179,300,18,411
piece1_148.jpg,1,piece1,138,341,57,358
piece1_149.jpg,1,piece1,83,358,154,262
piece1_15.jpg,1,piece1,57,396,91,323
piece1_150.jpg,1,piece1,93,368,163,279
piece1_151.jpg,1,piece1,96,296,127,340
piece1_152.jpg,1,piece1,150,327,27,397
piece1_153.jpg,1,piece1,157,304,33,416
piece1_154.jpg,1,piece1,146,299,17,414
piece1_155.jpg,1,piece1,116,324,60,371
piece1_156.jpg,1,piece1,102,323,81,360
piece1_157.jpg,1,piece1,65,332,142,319
piece1_158.jpg,1,piece1,57,311,138,260
piece1_159.jpg,1,piece1,112,312,106,320
piece1_16.jpg,1,piece1,41,396,66,302
piece1_160.jpg,1,piece1,156,266,38,380
piece1_161.jpg,1,piece1,202,259,15,399
piece1_162.jpg,1,piece1,83,352,55,358
piece1_163.jpg,1,piece1,74,360,77,339
piece1_164.jpg,1,piece1,66,352,85,330
piece1_165.jpg,1,piece1,65,348,94,320
piece1_166.jpg,1,piece1,79,371,91,285
piece1_167.jpg,1,piece1,60,372,127,274
piece1_168.jpg,1,piece1,38,367,143,204
piece1_169.jpg,1,piece1,43,355,95,287
piece1_17.jpg,1,piece1,30,402,41,265
piece1_170.jpg,1,piece1,105,288,1,376
piece1_171.jpg,1,piece1,172,203,24,408
piece1_172.jpg,1,piece1,167,235,15,404
piece1_173.jpg,1,piece1,74,321,83,373
piece1_174.jpg,1,piece1,30,367,152,228
piece1_175.jpg,1,piece1,58,383,85,340
piece1_176.jpg,1,piece1,159,286,8,412
piece1_177.jpg,1,piece1,140,289,10,401
piece1_178.jpg,1,piece1,20,389,46,370
piece1_179.jpg,1,piece1,117,333,19,398
piece1_18.jpg,1,piece1,16,380,49,263
piece1_180.jpg,1,piece1,186,303,9,402
piece1_181.jpg,1,piece1,135,342,45,400
piece1_182.jpg,1,piece1,91,326,17,366
piece1_183.jpg,1,piece1,83,331,12,358
piece1_184.jpg,1,piece1,54,353,60,323
piece1_185.jpg,1,piece1,45,384,115,304
piece1_186.jpg,1,piece1,80,361,87,340
piece1_187.jpg,1,piece1,33,365,138,310
piece1_188.jpg,1,piece1,81,334,28,368
piece1_189.jpg,1,piece1,172,242,6,398
piece1_19.jpg,1,piece1,42,368,73,379
piece1_190.jpg,1,piece1,191,230,13,413
piece1_191.jpg,1,piece1,138,326,16,386
piece1_192.jpg,1,piece1,90,399,24,332
piece1_193.jpg,1,piece1,49,396,148,263
piece1_194.jpg,1,piece1,83,335,67,374
piece1_195.jpg,1,piece1,7,376,141,292
piece1_196.jpg,1,piece1,28,393,134,213
piece1_197.jpg,1,piece1,39,322,7,362
piece1_198.jpg,1,piece1,156,282,28,394
piece1_199.jpg,1,piece1,154,285,32,397
piece1_2.jpg,1,piece1,25,352,68,375
piece1_20.jpg,1,piece1,24,360,83,371
piece1_200.jpg,1,piece1,98,380,85,319
piece1_201.jpg,1,piece1,157,284,21,384
piece1_202.jpg,1,piece1,159,279,22,394
piece1_203.jpg,1,piece1,51,263,22,384
piece1_204.jpg,1,piece1,59,273,18,378
piece1_205.jpg,1,piece1,85,328,27,385
piece1_206.jpg,1,piece1,134,232,19,394
piece1_207.jpg,1,piece1,105,278,96,415
piece1_208.jpg,1,piece1,93,316,62,340
piece1_209.jpg,1,piece1,171,264,32,414
piece1_21.jpg,1,piece1,30,351,61,311
piece1_210.jpg,1,piece1,65,247,76,376
piece1_211.jpg,1,piece1,27,342,44,318
piece1_212.jpg,1,piece1,1,386,102,265
piece1_213.jpg,1,piece1,46,375,124,330
piece1_214.jpg,1,piece1,24,387,84,279
piece1_215.jpg,1,piece1,43,329,85,303
piece1_216.jpg,1,piece1,125,306,13,406
piece1_217.jpg,1,piece1,10,410,152,208
piece1_218.jpg,1,piece1,16,396,97,245
piece1_219.jpg,1,piece1,228,330,27,389
piece1_22.jpg,1,piece1,39,343,36,220
piece1_220.jpg,1,piece1,98,208,80,371
piece1_221.jpg,1,piece1,122,288,29,370
piece1_222.jpg,1,piece1,134,235,41,330
piece1_223.jpg,1,piece1,85,338,196,290
piece1_224.jpg,1,piece1,58,355,109,344
piece1_225.jpg,1,piece1,33,378,133,259
piece1_226.jpg,1,piece1,106,363,61,223
piece1_227.jpg,1,piece1,52,338,141,329
piece1_228.jpg,1,piece1,91,326,71,389
piece1_229.jpg,1,piece1,211,246,36,391
piece1_23.jpg,1,piece1,102,230,36,355
piece1_230.jpg,1,piece1,3,410,141,227
piece1_231.jpg,1,piece1,58,350,102,336
piece1_232.jpg,1,piece1,51,376,137,285
piece1_233.jpg,1,piece1,59,371,127,292
piece1_234.jpg,1,piece1,102,298,91,339
piece1_235.jpg,1,piece1,0,282,134,242
piece1_236.jpg,1,piece1,98,360,28,402
piece1_237.jpg,1,piece1,190,285,1,390
piece1_238.jpg,1,piece1,64,339,83,320
piece1_239.jpg,1,piece1,168,263,12,410
piece1_24.jpg,1,piece1,100,339,77,351
piece1_240.jpg,1,piece1,65,384,52,332
piece1_241.jpg,1,piece1,19,368,121,302
piece1_242.jpg,1,piece1,113,315,95,340
piece1_243.jpg,1,piece1,210,250,9,411
piece1_244.jpg,1,piece1,99,346,86,312
piece1_245.jpg,1,piece1,83,351,57,361
piece1_246.jpg,1,piece1,89,353,31,368
piece1_247.jpg,1,piece1,63,345,66,366
piece1_248.jpg,1,piece1,82,288,0,406
piece1_249.jpg,1,piece1,134,328,65,396
piece1_25.jpg,1,piece1,82,378,85,300
piece1_26.jpg,1,piece1,26,357,54,372
piece1_27.jpg,1,piece1,26,395,97,310
piece1_28.jpg,1,piece1,34,397,154,241
piece1_29.jpg,1,piece1,84,294,61,351
piece1_3.jpg,1,piece1,12,395,100,295
piece1_30.jpg,1,piece1,39,332,81,279
piece1_31.jpg,1,piece1,35,358,131,229
piece1_32.jpg,1,piece1,35,351,113,234
piece1_33.jpg,1,piece1,60,338,86,261
piece1_34.jpg,1,piece1,64,398,140,193
piece1_35.jpg,1,piece1,46,381,167,210
piece1_36.jpg,1,piece1,121,304,11,392
piece1_37.jpg,1,piece1,1,398,114,296
piece1_38.jpg,1,piece1,55,361,34,370
piece1_39.jpg,1,piece1,22,377,103,358
piece1_4.jpg,1,piece1,113,302,15,388
piece1_40.jpg,1,piece1,18,397,116,307
piece1_41.jpg,1,piece1,70,360,33,358
piece1_42.jpg,1,piece1,1,404,101,252
piece1_43.jpg,1,piece1,45,400,50,306
piece1_44.jpg,1,piece1,8,410,165,219
piece1_45.jpg,1,piece1,19,376,193,256
piece1_46.jpg,1,piece1,36,384,184,272
piece1_47.jpg,1,piece1,55,400,200,264
piece1_48.jpg,1,piece1,66,414,212,251
piece1_49.jpg,1,piece1,120,347,53,358
piece1_5.jpg,1,piece1,17,383,97,341
piece1_50.jpg,1,piece1,59,383,48,340
piece1_51.jpg,1,piece1,36,396,110,289
piece1_52.jpg,1,piece1,18,392,80,297
piece1_53.jpg,1,piece1,43,415,152,287
piece1_54.jpg,1,piece1,113,339,18,389
piece1_55.jpg,1,piece1,68,306,5,393
piece1_56.jpg,1,piece1,19,371,73,391
piece1_57.jpg,1,piece1,16,409,123,308
piece1_58.jpg,1,piece1,4,398,148,217
piece1_59.jpg,1,piece1,19,354,89,223
piece1_6.jpg,1,piece1,1,379,158,228
piece1_60.jpg,1,piece1,102,264,56,359
piece1_61.jpg,1,piece1,30,387,113,259
piece1_62.jpg,1,piece1,16,395,104,263
piece1_63.jpg,1,piece1,24,364,42,359
piece1_64.jpg,1,piece1,87,283,58,277
piece1_65.jpg,1,piece1,196,323,72,385
piece1_66.jpg,1,piece1,72,383,203,322
piece1_67.jpg,1,piece1,31,389,113,262
piece1_68.jpg,1,piece1,32,386,113,260
piece1_69.jpg,1,piece1,104,229,34,352
piece1_7.jpg,1,piece1,90,373,26,295
piece1_70.jpg,1,piece1,21,386,195,315
piece1_71.jpg,1,piece1,42,376,113,260
piece1_72.jpg,1,piece1,28,373,128,247
piece1_73.jpg,1,piece1,108,227,37,352
piece1_74.jpg,1,piece1,103,229,35,350
piece1_75.jpg,1,piece1,31,387,113,260
piece1_76.jpg,1,piece1,16,386,128,247
piece1_77.jpg,1,piece1,51,366,113,259
piece1_78.jpg,1,piece1,111,225,35,351
piece1_79.jpg,1,piece1,40,365,131,246
piece1_8.jpg,1,piece1,93,386,33,377
piece1_80.jpg,1,piece1,78,399,214,360
piece1_81.jpg,1,piece1,78,405,213,332
piece1_82.jpg,1,piece1,163,316,65,392
piece1_83.jpg,1,piece1,18,379,210,312
piece1_84.jpg,1,piece1,43,358,186,332
piece1_85.jpg,1,piece1,159,292,96,354
piece1_86.jpg,1,piece1,32,389,115,259
piece1_87.jpg,1,piece1,144,269,68,384
piece1_88.jpg,1,piece1,18,386,129,248
piece1_89.jpg,1,piece1,100,364,195,288
piece1_9.jpg,1,piece1,80,392,47,351
piece1_90.jpg,1,piece1,149,279,148,396
piece1_91.jpg,1,piece1,54,372,231,378
piece1_92.jpg,1,piece1,30,387,114,259
piece1_93.jpg,1,piece1,16,388,128,249
piece1_94.jpg,1,piece1,103,228,35,350
piece1_95.jpg,1,piece1,115,226,36,355
piece1_96.jpg,1,piece1,38,365,128,247
piece1_97.jpg,1,piece1,39,369,128,247
piece1_98.jpg,1,piece1,81,396,213,360
piece1_99.jpg,1,piece1,80,395,214,360
seat_214.jpg,1,seat,61.0,381.0,49.0,399.0
seat_200.jpg,1,seat,74.0,331.0,67.0,355.0
seat_228.jpg,1,seat,88.0,388.0,123.0,304.0
seat_18.jpg,1,seat,45.0,322.0,23.0,378.0
piece2_238.jpg,1,piece2,107.0,404.0,18.0,393.0
piece2_210.jpg,1,piece2,14.0,407.0,86.0,252.0
seat_30.jpg,1,seat,10.0,390.0,28.0,327.0
seat_24.jpg,1,seat,57.0,365.0,14.0,361.0
piece2_204.jpg,1,piece2,91.0,360.0,70.0,287.0
seat_162.jpg,1,seat,73.0,333.0,30.0,364.0
seat_176.jpg,1,seat,70.0,337.0,44.0,366.0
seat_189.jpg,1,seat,81.0,341.0,14.0,370.0
piece2_199.jpg,1,piece2,128.0,364.0,17.0,336.0
piece2_58.jpg,1,piece2,25.0,394.0,87.0,291.0
piece2_166.jpg,1,piece2,81.0,375.0,8.0,342.0
piece2_64.jpg,1,piece2,58.0,338.0,61.0,302.0
piece2_70.jpg,1,piece2,89.0,334.0,116.0,361.0
piece2_172.jpg,1,piece2,90.0,344.0,32.0,396.0
piece2_71.jpg,1,piece2,98.0,402.0,132.0,394.0
piece2_173.jpg,1,piece2,55.0,331.0,103.0,357.0
piece2_167.jpg,1,piece2,78.0,360.0,10.0,352.0
piece2_65.jpg,1,piece2,84.0,338.0,44.0,289.0
piece2_59.jpg,1,piece2,107.0,402.0,92.0,405.0
piece2_198.jpg,1,piece2,113.0,323.0,49.0,339.0
seat_188.jpg,1,seat,75.0,347.0,1.0,343.0
seat_177.jpg,1,seat,73.0,347.0,55.0,375.0
seat_163.jpg,1,seat,75.0,338.0,27.0,353.0
seat_25.jpg,1,seat,60.0,363.0,1.0,366.0
piece2_205.jpg,1,piece2,70.0,331.0,38.0,284.0
piece2_211.jpg,1,piece2,15.0,403.0,30.0,297.0
seat_31.jpg,1,seat,18.0,396.0,63.0,305.0
seat_19.jpg,1,seat,48.0,329.0,17.0,367.0
piece2_239.jpg,1,piece2,77.0,378.0,1.0,341.0
seat_229.jpg,1,seat,54.0,343.0,27.0,383.0
seat_201.jpg,1,seat,42.0,377.0,73.0,415.0
seat_215.jpg,1,seat,80.0,372.0,28.0,325.0
seat_203.jpg,1,seat,65.0,349.0,106.0,415.0
seat_217.jpg,1,seat,70.0,325.0,29.0,412.0
piece2_207.jpg,1,piece2,49.0,379.0,96.0,337.0
seat_27.jpg,1,seat,48.0,324.0,11.0,414.0
seat_33.jpg,1,seat,56.0,405.0,42.0,391.0
piece2_213.jpg,1,piece2,54.0,348.0,48.0,284.0
seat_175.jpg,1,seat,64.0,319.0,19.0,338.0
seat_161.jpg,1,seat,78.0,325.0,38.0,357.0
seat_149.jpg,1,seat,78.0,415.0,11.0,414.0
piece2_98.jpg,1,piece2,1.0,293.0,171.0,306.0
piece2_159.jpg,1,piece2,74.0,336.0,29.0,414.0
piece2_171.jpg,1,piece2,108.0,354.0,1.0,402.0
piece2_73.jpg,1,piece2,118.0,410.0,76.0,415.0
piece2_67.jpg,1,piece2,58.0,375.0,41.0,399.0
piece2_165.jpg,1,piece2,54.0,389.0,32.0,379.0
piece2_66.jpg,1,piece2,75.0,340.0,108.0,351.0
piece2_164.jpg,1,piece2,156.0,341.0,35.0,398.0
piece2_170.jpg,1,piece2,124.0,298.0,42.0,414.0
piece2_72.jpg,1,piece2,55.0,381.0,128.0,346.0
piece2_158.jpg,1,piece2,89.0,367.0,58.0,317.0
piece2_99.jpg,1,piece2,16.0,324.0,169.0,303.0
seat_148.jpg,1,seat,0.0,415.0,1.0,415.0
seat_160.jpg,1,seat,78.0,326.0,35.0,349.0
seat_174.jpg,1,seat,133.0,315.0,15.0,386.0
seat_32.jpg,1,seat,26.0,379.0,54.0,330.0
piece2_212.jpg,1,piece2,70.0,380.0,69.0,397.0
piece2_206.jpg,1,piece2,42.0,349.0,66.0,318.0
seat_26.jpg,1,seat,103.0,309.0,19.0,380.0
seat_216.jpg,1,seat,79.0,395.0,41.0,376.0
seat_202.jpg,1,seat,33.0,353.0,45.0,405.0
seat_206.jpg,1,seat,83.0,327.0,50.0,381.0
seat_212.jpg,1,seat,113.0,330.0,2.0,412.0
seat_9.jpg,1,seat,58.0,345.0,59.0,295.0
seat_22.jpg,1,seat,78.0,413.0,34.0,342.0
piece2_202.jpg,1,piece2,129.0,390.0,8.0,402.0
piece2_216.jpg,1,piece2,41.0,377.0,50.0,377.0
seat_36.jpg,1,seat,63.0,325.0,14.0,413.0
seat_158.jpg,1,seat,0.0,298.0,39.0,408.0
seat_170.jpg,1,seat,59.0,364.0,101.0,414.0
seat_164.jpg,1,seat,72.0,318.0,29.0,338.0
piece2_89.jpg,1,piece2,21.0,375.0,122.0,297.0
piece2_76.jpg,1,piece2,75.0,343.0,96.0,339.0
piece2_174.jpg,1,piece2,51.0,329.0,110.0,358.0
piece2_160.jpg,1,piece2,96.0,337.0,9.0,411.0
piece2_62.jpg,1,piece2,30.0,329.0,153.0,397.0
piece2_148.jpg,1,piece2,91.0,372.0,4.0,373.0
piece2_149.jpg,1,piece2,83.0,359.0,1.0,357.0
piece2_161.jpg,1,piece2,115.0,374.0,16.0,415.0
piece2_63.jpg,1,piece2,65.0,367.0,41.0,395.0
piece2_77.jpg,1,piece2,46.0,346.0,105.0,346.0
piece2_175.jpg,1,piece2,61.0,348.0,112.0,370.0
piece2_88.jpg,1,piece2,44.0,353.0,94.0,265.0
seat_165.jpg,1,seat,68.0,310.0,35.0,340.0
seat_171.jpg,1,seat,113.0,415.0,122.0,415.0
seat_159.jpg,1,seat,25.0,416.0,63.0,392.0
piece2_217.jpg,1,piece2,90.0,339.0,86.0,363.0
seat_37.jpg,1,seat,44.0,356.0,11.0,412.0
seat_23.jpg,1,seat,63.0,400.0,1.0,338.0
piece2_203.jpg,1,piece2,96.0,357.0,64.0,385.0
seat_8.jpg,1,seat,72.0,344.0,17.0,407.0
seat_213.jpg,1,seat,65.0,379.0,65.0,415.0
seat_207.jpg,1,seat,79.0,361.0,16.0,384.0
seat_239.jpg,1,seat,52.0,383.0,88.0,285.0
seat_211.jpg,1,seat,158.0,315.0,23.0,358.0
seat_205.jpg,1,seat,79.0,385.0,32.0,376.0
seat_35.jpg,1,seat,31.0,348.0,21.0,375.0
piece2_215.jpg,1,piece2,20.0,369.0,67.0,325.0
piece2_201.jpg,1,piece2,121.0,369.0,9.0,398.0
seat_21.jpg,1,seat,65.0,386.0,22.0,337.0
piece2_229.jpg,1,piece2,71.0,381.0,61.0,275.0
seat_167.jpg,1,seat,84.0,396.0,37.0,379.0
seat_173.jpg,1,seat,130.0,307.0,19.0,407.0
seat_198.jpg,1,seat,84.0,340.0,42.0,362.0
piece2_188.jpg,1,piece2,80.0,366.0,21.0,360.0
piece2_61.jpg,1,piece2,57.0,378.0,40.0,399.0
piece2_163.jpg,1,piece2,136.0,390.0,15.0,406.0
piece2_177.jpg,1,piece2,91.0,383.0,1.0,397.0
piece2_75.jpg,1,piece2,128.0,393.0,80.0,330.0
piece2_49.jpg,1,piece2,78.0,320.0,49.0,371.0
piece2_48.jpg,1,piece2,117.0,308.0,34.0,411.0
piece2_176.jpg,1,piece2,94.0,390.0,5.0,404.0
piece2_74.jpg,1,piece2,58.0,359.0,103.0,348.0
piece2_60.jpg,1,piece2,24.0,392.0,119.0,389.0
piece2_162.jpg,1,piece2,63.0,394.0,25.0,391.0
piece2_189.jpg,1,piece2,95.0,311.0,70.0,329.0
seat_199.jpg,1,seat,85.0,344.0,32.0,353.0
seat_172.jpg,1,seat,134.0,315.0,20.0,411.0
seat_166.jpg,1,seat,95.0,374.0,37.0,357.0
piece2_228.jpg,1,piece2,55.0,362.0,79.0,295.0
piece2_200.jpg,1,piece2,121.0,347.0,16.0,344.0
seat_20.jpg,1,seat,59.0,349.0,7.0,355.0
seat_34.jpg,1,seat,43.0,341.0,41.0,386.0
piece2_214.jpg,1,piece2,45.0,383.0,93.0,290.0
seat_204.jpg,1,seat,76.0,356.0,68.0,387.0
seat_210.jpg,1,seat,113.0,270.0,0.0,370.0
seat_238.jpg,1,seat,54.0,342.0,13.0,415.0
seat_90.jpg,1,seat,72.0,343.0,129.0,380.0
seat_84.jpg,1,seat,36.0,336.0,46.0,329.0
seat_53.jpg,1,seat,22.0,318.0,54.0,262.0
seat_47.jpg,1,seat,20.0,360.0,23.0,414.0
seat_101.jpg,1,seat,77.0,345.0,105.0,337.0
seat_115.jpg,1,seat,11.0,414.0,123.0,379.0
seat_129.jpg,1,seat,11.0,389.0,106.0,357.0
piece2_139.jpg,1,piece2,61.0,363.0,33.0,369.0
piece2_105.jpg,1,piece2,79.0,393.0,50.0,346.0
piece2_111.jpg,1,piece2,110.0,321.0,1.0,406.0
piece2_13.jpg,1,piece2,30.0,351.0,28.0,377.0
piece2_110.jpg,1,piece2,28.0,415.0,51.0,372.0
piece2_12.jpg,1,piece2,25.0,320.0,19.0,347.0
piece2_104.jpg,1,piece2,39.0,322.0,88.0,337.0
piece2_138.jpg,1,piece2,96.0,363.0,19.0,398.0
seat_128.jpg,1,piece2,27.0,387.0,85.0,381.0
seat_114.jpg,1,seat,14.0,409.0,135.0,323.0
seat_100.jpg,1,seat,59.0,330.0,44.0,356.0
seat_46.jpg,1,seat,40.0,408.0,32.0,397.0
seat_52.jpg,1,seat,1.0,322.0,41.0,275.0
seat_85.jpg,1,seat,67.0,383.0,65.0,392.0
