image,id,name,xMin,xMax,yMin,yMax
seat_91.jpg,1,seat,62.0,372.0,6.0,389.0
seat_248.jpg,1,seat,76.0,319.0,71.0,305.0
seat_87.jpg,1,seat,66.0,383.0,46.0,415.0
seat_93.jpg,1,seat,90.0,353.0,77.0,392.0
seat_78.jpg,1,seat,70.0,343.0,93.0,345.0
seat_44.jpg,1,seat,34.0,408.0,94.0,414.0
seat_50.jpg,1,seat,16.0,359.0,52.0,357.0
seat_116.jpg,1,seat,18.0,406.0,102.0,324.0
seat_102.jpg,1,seat,122.0,361.0,131.0,363.0
piece2_38.jpg,1,piece2,16.0,413.0,49.0,349.0
piece2_10.jpg,1,piece2,53.0,376.0,42.0,401.0
piece2_112.jpg,1,piece2,52.0,330.0,18.0,415.0
piece2_9.jpg,1,piece2,79.0,342.0,116.0,361.0
piece2_106.jpg,1,piece2,4.0,396.0,44.0,326.0
piece2_107.jpg,1,piece2,54.0,295.0,89.0,348.0
piece2_11.jpg,1,piece2,1.0,330.0,29.0,281.0
piece2_8.jpg,1,piece2,45.0,363.0,70.0,295.0
piece2_113.jpg,1,piece2,11.0,325.0,52.0,373.0
piece2_39.jpg,1,piece2,30.0,400.0,73.0,409.0
seat_103.jpg,1,seat,98.0,368.0,62.0,297.0
seat_117.jpg,1,seat,32.0,411.0,93.0,352.0
seat_51.jpg,1,seat,26.0,341.0,81.0,330.0
seat_45.jpg,1,seat,17.0,377.0,79.0,388.0
seat_79.jpg,1,seat,78.0,346.0,15.0,406.0
seat_92.jpg,1,seat,73.0,350.0,15.0,410.0
seat_86.jpg,1,seat,78.0,361.0,27.0,407.0
seat_249.jpg,1,seat,68.0,332.0,31.0,369.0
seat_82.jpg,1,seat,66.0,313.0,14.0,406.0
seat_96.jpg,1,seat,74.0,349.0,9.0,407.0
seat_41.jpg,1,seat,1.0,389.0,66.0,354.0
seat_55.jpg,1,seat,17.0,352.0,32.0,367.0
seat_69.jpg,1,seat,88.0,377.0,123.0,372.0
seat_113.jpg,1,seat,17.0,400.0,161.0,342.0
seat_107.jpg,1,seat,39.0,376.0,118.0,334.0
piece2_117.jpg,1,piece2,1.0,388.0,6.0,282.0
piece2_15.jpg,1,piece2,116.0,358.0,32.0,340.0
piece2_103.jpg,1,piece2,0.0,414.0,4.0,233.0
piece2_29.jpg,1,piece2,67.0,372.0,39.0,396.0
piece2_28.jpg,1,piece2,80.0,320.0,55.0,367.0
piece2_102.jpg,1,piece2,26.0,330.0,155.0,271.0
piece2_116.jpg,1,piece2,97.0,320.0,103.0,392.0
piece2_14.jpg,1,piece2,54.0,326.0,62.0,394.0
seat_106.jpg,1,seat,0.0,392.0,114.0,362.0
seat_112.jpg,1,seat,16.0,401.0,137.0,330.0
seat_68.jpg,1,seat,39.0,391.0,27.0,339.0
seat_54.jpg,1,seat,33.0,391.0,32.0,306.0
seat_40.jpg,1,seat,9.0,388.0,49.0,349.0
seat_97.jpg,1,seat,48.0,319.0,71.0,324.0
seat_83.jpg,1,seat,23.0,404.0,7.0,384.0
seat_95.jpg,1,seat,64.0,372.0,96.0,393.0
seat_81.jpg,1,seat,69.0,311.0,73.0,324.0
seat_56.jpg,1,seat,16.0,382.0,13.0,334.0
seat_42.jpg,1,seat,23.0,396.0,80.0,357.0
seat_138.jpg,1,seat,0.0,373.0,40.0,349.0
seat_104.jpg,1,seat,105.0,366.0,20.0,365.0
seat_110.jpg,1,seat,14.0,401.0,151.0,373.0
piece2_100.jpg,1,piece2,107.0,398.0,111.0,311.0
piece2_16.jpg,1,piece2,34.0,385.0,33.0,396.0
piece2_114.jpg,1,piece2,61.0,364.0,58.0,307.0
piece2_128.jpg,1,piece2,55.0,318.0,25.0,394.0
piece2_129.jpg,1,piece2,74.0,346.0,139.0,387.0
piece2_17.jpg,1,piece2,55.0,342.0,55.0,385.0
piece2_115.jpg,1,piece2,48.0,325.0,70.0,415.0
piece2_101.jpg,1,piece2,63.0,372.0,46.0,355.0
seat_111.jpg,1,seat,21.0,397.0,139.0,333.0
seat_105.jpg,1,seat,93.0,389.0,9.0,369.0
seat_139.jpg,1,seat,0.0,415.0,129.0,415.0
seat_43.jpg,1,seat,21.0,414.0,112.0,315.0
seat_57.jpg,1,seat,74.0,315.0,17.0,413.0
seat_80.jpg,1,seat,66.0,373.0,6.0,386.0
seat_94.jpg,1,seat,91.0,331.0,118.0,370.0
seat_242.jpg,1,seat,55.0,310.0,12.0,414.0
seat_99.jpg,1,seat,49.0,340.0,56.0,381.0
seat_72.jpg,1,seat,63.0,373.0,6.0,388.0
seat_66.jpg,1,seat,38.0,368.0,70.0,228.0
seat_120.jpg,1,seat,37.0,379.0,83.0,382.0
seat_134.jpg,1,seat,1.0,356.0,76.0,414.0
seat_108.jpg,1,seat,42.0,324.0,147.0,358.0
piece2_118.jpg,1,piece2,29.0,321.0,10.0,353.0
piece2_3.jpg,1,piece2,79.0,320.0,28.0,388.0
piece2_26.jpg,1,piece2,62.0,287.0,33.0,405.0
piece2_124.jpg,1,piece2,82.0,361.0,97.0,402.0
piece2_130.jpg,1,piece2,79.0,394.0,25.0,367.0
piece2_32.jpg,1,piece2,7.0,406.0,96.0,311.0
piece2_131.jpg,1,piece2,0.0,313.0,102.0,288.0
piece2_33.jpg,1,piece2,28.0,390.0,114.0,334.0
piece2_27.jpg,1,piece2,26.0,308.0,73.0,393.0
piece2_125.jpg,1,piece2,54.0,377.0,41.0,394.0
piece2_2.jpg,1,piece2,72.0,296.0,48.0,327.0
piece2_119.jpg,1,piece2,4.0,398.0,54.0,294.0
seat_109.jpg,1,seat,78.0,371.0,128.0,354.0
seat_135.jpg,1,seat,1.0,371.0,1.0,415.0
seat_121.jpg,1,seat,25.0,396.0,123.0,357.0
seat_67.jpg,1,seat,76.0,358.0,24.0,262.0
seat_73.jpg,1,seat,73.0,341.0,84.0,331.0
seat_98.jpg,1,seat,65.0,374.0,7.0,388.0
seat_243.jpg,1,seat,61.0,384.0,0.0,407.0
seat_241.jpg,1,seat,69.0,328.0,29.0,415.0
seat_59.jpg,1,seat,74.0,302.0,20.0,400.0
seat_65.jpg,1,seat,22.0,352.0,15.0,345.0
seat_71.jpg,1,seat,100.0,357.0,95.0,409.0
seat_137.jpg,1,seat,1.0,415.0,39.0,415.0
seat_123.jpg,1,seat,79.0,397.0,92.0,369.0
piece2_19.jpg,1,piece2,92.0,359.0,32.0,323.0
piece2_31.jpg,1,piece2,19.0,372.0,66.0,365.0
piece2_133.jpg,1,piece2,45.0,346.0,91.0,336.0
piece2_127.jpg,1,piece2,49.0,378.0,41.0,397.0
piece2_25.jpg,1,piece2,37.0,314.0,18.0,322.0
piece2_126.jpg,1,piece2,62.0,312.0,145.0,332.0
piece2_24.jpg,1,piece2,30.0,366.0,22.0,268.0
piece2_30.jpg,1,piece2,23.0,360.0,88.0,376.0
piece2_132.jpg,1,piece2,37.0,380.0,17.0,326.0
piece2_1.jpg,1,piece2,11.0,415.0,93.0,352.0
piece2_18.jpg,1,piece2,43.0,332.0,52.0,393.0
seat_122.jpg,1,seat,8.0,403.0,112.0,313.0
seat_136.jpg,1,seat,19.0,415.0,1.0,348.0
seat_70.jpg,1,seat,111.0,377.0,82.0,391.0
seat_64.jpg,1,seat,41.0,374.0,84.0,344.0
seat_58.jpg,1,seat,27.0,340.0,3.0,412.0
seat_254.jpg,1,seat,92.0,400.0,41.0,347.0
seat_240.jpg,1,seat,14.0,415.0,55.0,321.0
seat_244.jpg,1,seat,52.0,339.0,9.0,355.0
seat_250.jpg,1,seat,76.0,315.0,56.0,357.0
seat_60.jpg,1,seat,51.0,307.0,4.0,415.0
piece2_240.jpg,1,piece2,108.0,310.0,1.0,404.0
seat_74.jpg,1,seat,75.0,350.0,15.0,408.0
seat_48.jpg,1,seat,25.0,345.0,19.0,412.0
seat_132.jpg,1,seat,18.0,399.0,70.0,363.0
seat_126.jpg,1,seat,9.0,383.0,68.0,347.0
piece2_136.jpg,1,piece2,95.0,380.0,95.0,358.0
piece2_34.jpg,1,piece2,20.0,401.0,126.0,332.0
piece2_20.jpg,1,piece2,130.0,364.0,25.0,320.0
piece2_122.jpg,1,piece2,38.0,385.0,87.0,301.0
piece2_5.jpg,1,piece2,74.0,345.0,41.0,291.0
piece2_4.jpg,1,piece2,1.0,368.0,13.0,415.0
piece2_21.jpg,1,piece2,57.0,318.0,34.0,370.0
piece2_123.jpg,1,piece2,116.0,384.0,113.0,411.0
piece2_137.jpg,1,piece2,54.0,304.0,67.0,389.0
piece2_35.jpg,1,piece2,1.0,401.0,70.0,289.0
seat_127.jpg,1,seat,0.0,407.0,80.0,307.0
seat_133.jpg,1,seat,3.0,414.0,24.0,415.0
seat_49.jpg,1,seat,46.0,343.0,8.0,407.0
seat_75.jpg,1,seat,57.0,315.0,73.0,323.0
seat_61.jpg,1,seat,63.0,364.0,24.0,415.0
piece2_241.jpg,1,piece2,74.0,367.0,77.0,335.0
seat_251.jpg,1,seat,126.0,335.0,33.0,370.0
seat_245.jpg,1,seat,44.0,318.0,39.0,318.0
seat_253.jpg,1,seat,162.0,305.0,66.0,415.0
seat_247.jpg,1,seat,57.0,323.0,112.0,369.0
seat_88.jpg,1,seat,61.0,382.0,104.0,370.0
seat_77.jpg,1,seat,73.0,357.0,1.0,386.0
seat_63.jpg,1,seat,41.0,368.0,78.0,354.0
seat_119.jpg,1,seat,18.0,398.0,131.0,318.0
seat_125.jpg,1,seat,35.0,359.0,88.0,296.0
seat_131.jpg,1,seat,14.0,398.0,131.0,305.0
piece2_121.jpg,1,piece2,13.0,415.0,67.0,285.0
piece2_23.jpg,1,piece2,34.0,321.0,14.0,414.0
piece2_37.jpg,1,piece2,151.0,324.0,59.0,407.0
piece2_135.jpg,1,piece2,105.0,398.0,54.0,338.0
piece2_6.jpg,1,piece2,75.0,342.0,47.0,292.0
piece2_109.jpg,1,piece2,31.0,341.0,103.0,273.0
piece2_108.jpg,1,piece2,12.0,414.0,101.0,318.0
piece2_7.jpg,1,piece2,65.0,321.0,46.0,299.0
piece2_36.jpg,1,piece2,96.0,349.0,74.0,388.0
piece2_134.jpg,1,piece2,176.0,397.0,200.0,394.0
piece2_120.jpg,1,piece2,92.0,385.0,81.0,268.0
piece2_22.jpg,1,piece2,35.0,341.0,10.0,386.0
seat_130.jpg,1,seat,0.0,412.0,126.0,336.0
seat_124.jpg,1,seat,84.0,379.0,97.0,369.0
seat_118.jpg,1,seat,13.0,405.0,108.0,372.0
piece2_242.jpg,1,piece2,92.0,323.0,21.0,400.0
seat_62.jpg,1,seat,61.0,356.0,2.0,383.0
seat_76.jpg,1,seat,80.0,338.0,12.0,407.0
seat_89.jpg,1,seat,49.0,384.0,42.0,396.0
seat_246.jpg,1,seat,66.0,353.0,16.0,268.0
seat_252.jpg,1,seat,100.0,321.0,20.0,397.0
seat_235.jpg,1,seat,70.0,380.0,15.0,360.0
seat_221.jpg,1,seat,57.0,364.0,12.0,331.0
seat_209.jpg,1,seat,54.0,315.0,0.0,415.0
seat_6.jpg,1,seat,67.0,327.0,1.0,365.0
piece2_219.jpg,1,piece2,58.0,342.0,80.0,387.0
seat_39.jpg,1,seat,27.0,407.0,37.0,339.0
seat_11.jpg,1,seat,87.0,324.0,55.0,305.0
piece2_231.jpg,1,piece2,114.0,337.0,57.0,312.0
piece2_225.jpg,1,piece2,50.0,351.0,36.0,245.0
seat_143.jpg,1,seat,135.0,415.0,75.0,323.0
seat_157.jpg,1,seat,1.0,255.0,32.0,396.0
seat_180.jpg,1,seat,125.0,303.0,30.0,414.0
seat_194.jpg,1,seat,84.0,395.0,36.0,414.0
piece2_184.jpg,1,piece2,73.0,392.0,14.0,350.0
piece2_86.jpg,1,piece2,20.0,393.0,96.0,347.0
piece2_92.jpg,1,piece2,0.0,316.0,130.0,296.0
piece2_190.jpg,1,piece2,103.0,364.0,67.0,357.0
piece2_79.jpg,1,piece2,106.0,385.0,105.0,378.0
piece2_147.jpg,1,piece2,118.0,305.0,66.0,333.0
piece2_45.jpg,1,piece2,61.0,383.0,15.0,414.0
piece2_51.jpg,1,piece2,39.0,349.0,63.0,366.0
piece2_153.jpg,1,piece2,131.0,345.0,60.0,382.0
piece2_50.jpg,1,piece2,68.0,362.0,83.0,300.0
piece2_152.jpg,1,piece2,116.0,370.0,27.0,407.0
piece2_146.jpg,1,piece2,61.0,296.0,73.0,362.0
piece2_44.jpg,1,piece2,17.0,406.0,22.0,388.0
piece2_78.jpg,1,piece2,24.0,380.0,142.0,387.0
piece2_93.jpg,1,piece2,62.0,296.0,45.0,358.0
piece2_191.jpg,1,piece2,77.0,350.0,41.0,384.0
piece2_185.jpg,1,piece2,79.0,403.0,50.0,343.0
piece2_87.jpg,1,piece2,48.0,349.0,104.0,290.0
seat_195.jpg,1,seat,98.0,364.0,64.0,373.0
seat_181.jpg,1,seat,148.0,354.0,48.0,391.0
seat_156.jpg,1,seat,1.0,365.0,31.0,382.0
seat_142.jpg,1,seat,22.0,415.0,38.0,414.0
piece2_224.jpg,1,piece2,91.0,337.0,71.0,294.0
seat_10.jpg,1,seat,65.0,356.0,7.0,415.0
piece2_230.jpg,1,piece2,95.0,291.0,50.0,339.0
piece2_218.jpg,1,piece2,117.0,320.0,120.0,338.0
seat_38.jpg,1,seat,13.0,366.0,21.0,402.0
seat_7.jpg,1,seat,49.0,320.0,71.0,323.0
seat_208.jpg,1,seat,58.0,375.0,19.0,414.0
seat_220.jpg,1,seat,31.0,349.0,1.0,415.0
seat_234.jpg,1,seat,10.0,375.0,8.0,372.0
seat_222.jpg,1,seat,62.0,349.0,4.0,382.0
seat_236.jpg,1,seat,54.0,354.0,1.0,415.0
seat_5.jpg,1,seat,55.0,356.0,49.0,330.0
piece2_226.jpg,1,piece2,70.0,363.0,80.0,290.0
piece2_232.jpg,1,piece2,156.0,381.0,41.0,340.0
seat_12.jpg,1,seat,52.0,334.0,23.0,402.0
seat_154.jpg,1,seat,104.0,415.0,87.0,377.0
seat_140.jpg,1,seat,178.0,415.0,97.0,395.0
seat_168.jpg,1,seat,96.0,414.0,40.0,391.0
seat_197.jpg,1,seat,89.0,349.0,43.0,360.0
seat_183.jpg,1,seat,92.0,342.0,79.0,317.0
piece2_193.jpg,1,piece2,99.0,356.0,88.0,298.0
piece2_91.jpg,1,piece2,105.0,340.0,94.0,311.0
piece2_85.jpg,1,piece2,101.0,310.0,30.0,264.0
piece2_187.jpg,1,piece2,26.0,395.0,32.0,414.0
piece2_178.jpg,1,piece2,85.0,352.0,16.0,414.0
piece2_150.jpg,1,piece2,115.0,296.0,0.0,412.0
piece2_52.jpg,1,piece2,16.0,392.0,82.0,373.0
piece2_46.jpg,1,piece2,60.0,371.0,44.0,306.0
piece2_144.jpg,1,piece2,66.0,370.0,6.0,415.0
piece2_47.jpg,1,piece2,89.0,297.0,49.0,415.0
piece2_145.jpg,1,piece2,122.0,333.0,70.0,366.0
piece2_151.jpg,1,piece2,117.0,295.0,12.0,415.0
piece2_53.jpg,1,piece2,53.0,344.0,86.0,317.0
piece2_179.jpg,1,piece2,114.0,333.0,18.0,410.0
piece2_84.jpg,1,piece2,1.0,255.0,50.0,268.0
piece2_192.jpg,1,piece2,67.0,345.0,64.0,318.0
piece2_90.jpg,1,piece2,128.0,377.0,101.0,305.0
seat_182.jpg,1,seat,25.0,377.0,32.0,391.0
seat_196.jpg,1,seat,90.0,321.0,85.0,407.0
seat_169.jpg,1,seat,86.0,395.0,96.0,415.0
seat_141.jpg,1,seat,1.0,321.0,33.0,415.0
seat_155.jpg,1,seat,0.0,415.0,21.0,311.0
piece2_233.jpg,1,piece2,131.0,296.0,45.0,342.0
seat_13.jpg,1,seat,52.0,384.0,49.0,368.0
piece2_227.jpg,1,piece2,64.0,366.0,117.0,337.0
seat_4.jpg,1,seat,67.0,386.0,41.0,295.0
seat_237.jpg,1,seat,66.0,318.0,3.0,413.0
seat_223.jpg,1,seat,37.0,338.0,3.0,411.0
seat_227.jpg,1,seat,37.0,415.0,101.0,390.0
seat_233.jpg,1,seat,57.0,331.0,69.0,244.0
piece2_223.jpg,1,piece2,64.0,358.0,50.0,329.0
seat_17.jpg,1,seat,44.0,310.0,3.0,406.0
piece2_237.jpg,1,piece2,76.0,357.0,0.0,367.0
seat_179.jpg,1,seat,120.0,317.0,14.0,414.0
seat_151.jpg,1,seat,0.0,340.0,31.0,414.0
seat_145.jpg,1,seat,98.0,415.0,13.0,414.0
seat_192.jpg,1,seat,85.0,342.0,36.0,319.0
seat_186.jpg,1,seat,111.0,359.0,63.0,380.0
piece2_94.jpg,1,piece2,62.0,312.0,138.0,296.0
piece2_196.jpg,1,piece2,56.0,378.0,69.0,377.0
piece2_182.jpg,1,piece2,54.0,282.0,1.0,414.0
piece2_80.jpg,1,piece2,40.0,350.0,130.0,369.0
piece2_57.jpg,1,piece2,10.0,415.0,29.0,321.0
piece2_155.jpg,1,piece2,122.0,394.0,1.0,411.0
piece2_141.jpg,1,piece2,53.0,302.0,28.0,410.0
piece2_43.jpg,1,piece2,18.0,414.0,49.0,405.0
piece2_169.jpg,1,piece2,120.0,269.0,0.0,415.0
piece2_168.jpg,1,piece2,87.0,341.0,7.0,379.0
piece2_140.jpg,1,piece2,42.0,340.0,0.0,415.0
piece2_42.jpg,1,piece2,110.0,301.0,18.0,359.0
piece2_56.jpg,1,piece2,10.0,401.0,96.0,330.0
piece2_154.jpg,1,piece2,67.0,401.0,5.0,396.0
piece2_183.jpg,1,piece2,80.0,285.0,15.0,414.0
piece2_81.jpg,1,piece2,72.0,347.0,113.0,358.0
piece2_95.jpg,1,piece2,129.0,337.0,69.0,276.0
piece2_197.jpg,1,piece2,63.0,393.0,49.0,401.0
seat_187.jpg,1,seat,107.0,353.0,54.0,395.0
seat_193.jpg,1,seat,69.0,342.0,53.0,365.0
seat_144.jpg,1,seat,146.0,414.0,170.0,338.0
seat_150.jpg,1,seat,1.0,361.0,144.0,338.0
seat_178.jpg,1,seat,108.0,302.0,24.0,403.0
seat_16.jpg,1,seat,45.0,390.0,20.0,376.0
piece2_236.jpg,1,piece2,42.0,357.0,54.0,371.0
piece2_222.jpg,1,piece2,42.0,307.0,16.0,324.0
seat_1.jpg,1,seat,38.0,334.0,20.0,398.0
seat_232.jpg,1,seat,75.0,357.0,55.0,329.0
seat_226.jpg,1,seat,41.0,400.0,100.0,337.0
seat_218.jpg,1,seat,63.0,371.0,5.0,387.0
seat_230.jpg,1,seat,65.0,377.0,58.0,307.0
seat_224.jpg,1,seat,44.0,319.0,1.0,412.0
seat_3.jpg,1,seat,48.0,352.0,54.0,305.0
piece2_234.jpg,1,piece2,131.0,278.0,58.0,354.0
seat_14.jpg,1,seat,73.0,358.0,84.0,323.0
piece2_220.jpg,1,piece2,41.0,389.0,43.0,353.0
piece2_208.jpg,1,piece2,43.0,393.0,38.0,382.0
seat_28.jpg,1,seat,24.0,370.0,15.0,350.0
seat_146.jpg,1,seat,1.0,369.0,88.0,414.0
seat_152.jpg,1,seat,83.0,414.0,8.0,415.0
seat_185.jpg,1,seat,73.0,357.0,28.0,374.0
seat_191.jpg,1,seat,102.0,349.0,41.0,359.0
piece2_83.jpg,1,piece2,1.0,275.0,75.0,354.0
piece2_181.jpg,1,piece2,52.0,320.0,1.0,347.0
piece2_195.jpg,1,piece2,75.0,377.0,97.0,365.0
piece2_97.jpg,1,piece2,0.0,361.0,45.0,378.0
piece2_40.jpg,1,piece2,25.0,406.0,48.0,399.0
piece2_142.jpg,1,piece2,79.0,379.0,65.0,350.0
piece2_156.jpg,1,piece2,132.0,362.0,5.0,410.0
piece2_54.jpg,1,piece2,8.0,331.0,53.0,331.0
piece2_68.jpg,1,piece2,69.0,357.0,41.0,395.0
piece2_69.jpg,1,piece2,52.0,324.0,106.0,352.0
piece2_157.jpg,1,piece2,114.0,399.0,16.0,345.0
piece2_55.jpg,1,piece2,129.0,309.0,32.0,410.0
piece2_41.jpg,1,piece2,22.0,352.0,22.0,406.0
piece2_143.jpg,1,piece2,83.0,304.0,1.0,392.0
piece2_194.jpg,1,piece2,66.0,391.0,66.0,361.0
piece2_96.jpg,1,piece2,40.0,393.0,111.0,307.0
piece2_82.jpg,1,piece2,38.0,346.0,128.0,371.0
piece2_180.jpg,1,piece2,70.0,367.0,85.0,335.0
seat_190.jpg,1,seat,87.0,350.0,27.0,349.0
seat_184.jpg,1,seat,75.0,368.0,46.0,403.0
seat_153.jpg,1,seat,0.0,414.0,0.0,376.0
seat_147.jpg,1,seat,1.0,367.0,1.0,297.0
piece2_209.jpg,1,piece2,55.0,368.0,45.0,414.0
seat_29.jpg,1,seat,21.0,404.0,17.0,368.0
piece2_221.jpg,1,piece2,146.0,332.0,34.0,347.0
piece2_235.jpg,1,piece2,120.0,369.0,9.0,405.0
seat_15.jpg,1,seat,57.0,362.0,2.0,414.0
seat_2.jpg,1,seat,43.0,340.0,4.0,404.0
seat_225.jpg,1,seat,34.0,387.0,35.0,371.0
seat_231.jpg,1,seat,83.0,377.0,25.0,317.0
seat_219.jpg,1,seat,65.0,344.0,11.0,396.0
